timestamp,date,temp
1573871396,2019-11-15 23:29:56,23.75
1573871400,2019-11-15 23:30:00,23.75
1573871404,2019-11-15 23:30:04,23.75
1573871408,2019-11-15 23:30:08,23.75
1573871412,2019-11-15 23:30:12,23.75
1573871416,2019-11-15 23:30:16,23.687
1573871420,2019-11-15 23:30:20,23.687
1573871425,2019-11-15 23:30:25,23.687
1573871429,2019-11-15 23:30:29,23.687
1573871433,2019-11-15 23:30:33,23.687
1573871437,2019-11-15 23:30:37,23.687
1573871441,2019-11-15 23:30:41,23.687
1573871445,2019-11-15 23:30:45,23.687
1573871449,2019-11-15 23:30:49,23.625
1573871453,2019-11-15 23:30:53,23.687
1573871457,2019-11-15 23:30:57,23.687
1573871461,2019-11-15 23:31:01,23.687
1573871465,2019-11-15 23:31:05,23.687
1573871470,2019-11-15 23:31:10,23.687
1573871474,2019-11-15 23:31:14,23.687
1573871478,2019-11-15 23:31:18,23.687
1573871482,2019-11-15 23:31:22,23.687
1573871486,2019-11-15 23:31:26,23.625
1573871490,2019-11-15 23:31:30,23.75
1573871494,2019-11-15 23:31:34,23.937
1573871498,2019-11-15 23:31:38,24.625
1573871502,2019-11-15 23:31:42,24.812
1573871506,2019-11-15 23:31:46,24.875
1573871510,2019-11-15 23:31:50,24.625
1573871514,2019-11-15 23:31:54,24.375
1573871519,2019-11-15 23:31:59,24.25
1573871523,2019-11-15 23:32:03,24.062
1573871527,2019-11-15 23:32:07,23.937
1573871531,2019-11-15 23:32:11,23.75
1573871535,2019-11-15 23:32:15,23.625
1573871539,2019-11-15 23:32:19,23.562
1573871543,2019-11-15 23:32:23,23.437
1573871547,2019-11-15 23:32:27,23.375
1573871551,2019-11-15 23:32:31,23.312
1573871555,2019-11-15 23:32:35,23.25
1573871559,2019-11-15 23:32:39,23.187
1573871563,2019-11-15 23:32:43,23.187
1573871568,2019-11-15 23:32:48,23.125
1573871572,2019-11-15 23:32:52,23.062
1573871576,2019-11-15 23:32:56,23.062
1573871580,2019-11-15 23:33:00,23.0
1573871584,2019-11-15 23:33:04,23.0
1573871588,2019-11-15 23:33:08,23.0
1573871592,2019-11-15 23:33:12,22.937
1573871596,2019-11-15 23:33:16,22.937
1573871600,2019-11-15 23:33:20,22.937
1573871604,2019-11-15 23:33:24,22.937
1573871608,2019-11-15 23:33:28,22.937
1573871613,2019-11-15 23:33:33,22.937
1573871617,2019-11-15 23:33:37,22.875
1573871621,2019-11-15 23:33:41,22.875
1573871625,2019-11-15 23:33:45,22.875
1573871629,2019-11-15 23:33:49,22.875
1573871633,2019-11-15 23:33:53,22.875
1573871637,2019-11-15 23:33:57,22.937
1573871641,2019-11-15 23:34:01,22.875
1573871645,2019-11-15 23:34:05,22.875
1573871649,2019-11-15 23:34:09,22.875
1573871653,2019-11-15 23:34:13,22.875
1573871657,2019-11-15 23:34:17,22.875
1573871661,2019-11-15 23:34:21,22.875
1573871666,2019-11-15 23:34:26,22.875
1573871670,2019-11-15 23:34:30,22.875
1573871674,2019-11-15 23:34:34,22.875
1573871678,2019-11-15 23:34:38,22.875
1573871682,2019-11-15 23:34:42,22.875
1573871686,2019-11-15 23:34:46,22.875
1573871690,2019-11-15 23:34:50,22.875
1573871694,2019-11-15 23:34:54,22.875
1573871698,2019-11-15 23:34:58,22.875
1573871702,2019-11-15 23:35:02,22.875
1573871706,2019-11-15 23:35:06,22.875
1573871711,2019-11-15 23:35:11,22.875
1573871715,2019-11-15 23:35:15,22.875
1573871719,2019-11-15 23:35:19,22.875
1573871723,2019-11-15 23:35:23,22.875
1573871727,2019-11-15 23:35:27,22.875
1573871731,2019-11-15 23:35:31,22.875
1573871735,2019-11-15 23:35:35,22.875
1573871739,2019-11-15 23:35:39,22.875
1573871743,2019-11-15 23:35:43,22.875
1573871747,2019-11-15 23:35:47,22.812
1573871751,2019-11-15 23:35:51,22.812
1573871756,2019-11-15 23:35:56,22.812
1573871760,2019-11-15 23:36:00,22.812
1573871764,2019-11-15 23:36:04,22.812
1573871768,2019-11-15 23:36:08,22.875
1573871772,2019-11-15 23:36:12,22.875
1573871776,2019-11-15 23:36:16,22.875
1573871780,2019-11-15 23:36:20,22.875
1573871784,2019-11-15 23:36:24,22.875
1573871788,2019-11-15 23:36:28,22.875
1573871792,2019-11-15 23:36:32,22.937
1573871797,2019-11-15 23:36:37,22.937
1573871801,2019-11-15 23:36:41,22.937
1573871805,2019-11-15 23:36:45,22.937
1573871809,2019-11-15 23:36:49,22.937
1573871813,2019-11-15 23:36:53,22.937
1573871817,2019-11-15 23:36:57,22.937
1573871821,2019-11-15 23:37:01,22.937
1573871825,2019-11-15 23:37:05,22.937
1573871829,2019-11-15 23:37:09,22.875
1573871833,2019-11-15 23:37:13,22.875
1573871837,2019-11-15 23:37:17,22.937
1573871842,2019-11-15 23:37:22,22.937
1573871846,2019-11-15 23:37:26,22.937
1573871850,2019-11-15 23:37:30,22.937
1573871854,2019-11-15 23:37:34,22.937
1573871858,2019-11-15 23:37:38,22.937
1573871862,2019-11-15 23:37:42,22.937
1573871866,2019-11-15 23:37:46,22.937
1573871870,2019-11-15 23:37:50,22.937
1573871874,2019-11-15 23:37:54,22.937
1573871878,2019-11-15 23:37:58,22.937
1573871883,2019-11-15 23:38:03,23.0
1573871887,2019-11-15 23:38:07,23.0
1573871891,2019-11-15 23:38:11,23.0
1573871895,2019-11-15 23:38:15,23.0
1573871899,2019-11-15 23:38:19,23.0
1573871903,2019-11-15 23:38:23,23.0
1573871907,2019-11-15 23:38:27,23.0
1573871911,2019-11-15 23:38:31,23.0
1573871915,2019-11-15 23:38:35,23.0
1573871919,2019-11-15 23:38:39,23.0
1573871923,2019-11-15 23:38:43,23.0
1573871928,2019-11-15 23:38:48,23.0
1573871932,2019-11-15 23:38:52,23.0
1573871936,2019-11-15 23:38:56,23.0
1573871940,2019-11-15 23:39:00,23.0
1573871944,2019-11-15 23:39:04,23.0
1573871948,2019-11-15 23:39:08,23.0
1573871952,2019-11-15 23:39:12,23.0
1573871956,2019-11-15 23:39:16,23.0
1573871960,2019-11-15 23:39:20,23.0
1573871965,2019-11-15 23:39:25,23.0
1573871969,2019-11-15 23:39:29,23.0
1573871973,2019-11-15 23:39:33,23.0
1573871977,2019-11-15 23:39:37,23.0
1573871981,2019-11-15 23:39:41,23.0
1573871985,2019-11-15 23:39:45,23.0
1573871989,2019-11-15 23:39:49,23.0
1573871993,2019-11-15 23:39:53,23.0
1573871997,2019-11-15 23:39:57,23.0
1573872001,2019-11-15 23:40:01,23.0
1573872005,2019-11-15 23:40:05,23.0
1573872010,2019-11-15 23:40:10,23.0
1573872014,2019-11-15 23:40:14,23.0
1573872018,2019-11-15 23:40:18,23.0
1573872022,2019-11-15 23:40:22,23.0
1573872026,2019-11-15 23:40:26,23.0
1573872030,2019-11-15 23:40:30,23.0
1573872034,2019-11-15 23:40:34,23.0
1573872038,2019-11-15 23:40:38,23.0
1573872042,2019-11-15 23:40:42,23.0
1573872046,2019-11-15 23:40:46,23.0
1573872050,2019-11-15 23:40:50,23.0
1573872055,2019-11-15 23:40:55,23.0
1573872059,2019-11-15 23:40:59,23.0
1573872063,2019-11-15 23:41:03,23.0
1573872067,2019-11-15 23:41:07,23.0
1573872071,2019-11-15 23:41:11,23.0
1573872075,2019-11-15 23:41:15,23.0
1573872079,2019-11-15 23:41:19,23.0
1573872083,2019-11-15 23:41:23,23.0
1573872087,2019-11-15 23:41:27,23.0
1573872091,2019-11-15 23:41:31,23.0
1573872095,2019-11-15 23:41:35,23.0
1573872100,2019-11-15 23:41:40,23.0
1573872104,2019-11-15 23:41:44,23.0
1573872108,2019-11-15 23:41:48,23.0
1573872112,2019-11-15 23:41:52,23.0
1573872116,2019-11-15 23:41:56,23.0
1573872120,2019-11-15 23:42:00,23.0
1573872124,2019-11-15 23:42:04,23.0
1573872128,2019-11-15 23:42:08,23.0
1573872132,2019-11-15 23:42:12,23.0
1573872136,2019-11-15 23:42:16,23.0
1573872140,2019-11-15 23:42:20,23.0
1573872145,2019-11-15 23:42:25,23.0
1573872149,2019-11-15 23:42:29,23.0
1573872153,2019-11-15 23:42:33,22.937
1573872157,2019-11-15 23:42:37,22.937
1573872161,2019-11-15 23:42:41,22.937
1573872165,2019-11-15 23:42:45,22.937
1573872169,2019-11-15 23:42:49,22.937
1573872173,2019-11-15 23:42:53,22.937
1573872177,2019-11-15 23:42:57,22.937
1573872181,2019-11-15 23:43:01,22.937
1573872185,2019-11-15 23:43:05,22.937
1573872190,2019-11-15 23:43:10,22.937
1573872194,2019-11-15 23:43:14,22.937
1573872198,2019-11-15 23:43:18,22.937
1573872202,2019-11-15 23:43:22,22.937
1573872206,2019-11-15 23:43:26,22.937
1573872210,2019-11-15 23:43:30,22.937
1573872214,2019-11-15 23:43:34,22.937
1573872218,2019-11-15 23:43:38,22.937
1573872222,2019-11-15 23:43:42,22.937
1573872226,2019-11-15 23:43:46,22.937
1573872230,2019-11-15 23:43:50,22.937
1573872235,2019-11-15 23:43:55,22.937
1573872239,2019-11-15 23:43:59,22.937
1573872243,2019-11-15 23:44:03,22.937
1573872247,2019-11-15 23:44:07,22.937
1573872251,2019-11-15 23:44:11,22.937
1573872255,2019-11-15 23:44:15,22.937
1573872259,2019-11-15 23:44:19,22.937
1573872263,2019-11-15 23:44:23,22.937
1573872267,2019-11-15 23:44:27,22.937
1573872271,2019-11-15 23:44:31,22.937
1573872275,2019-11-15 23:44:35,22.937
1573872280,2019-11-15 23:44:40,22.937
1573872284,2019-11-15 23:44:44,22.937
1573872288,2019-11-15 23:44:48,22.937
1573872292,2019-11-15 23:44:52,22.937
1573872296,2019-11-15 23:44:56,22.937
1573872300,2019-11-15 23:45:00,22.937
1573872304,2019-11-15 23:45:04,22.937
1573872308,2019-11-15 23:45:08,22.875
1573872312,2019-11-15 23:45:12,22.937
1573872316,2019-11-15 23:45:16,22.937
1573872321,2019-11-15 23:45:21,22.937
1573872325,2019-11-15 23:45:25,22.937
1573872329,2019-11-15 23:45:29,22.937
1573872333,2019-11-15 23:45:33,22.937
1573872337,2019-11-15 23:45:37,22.937
1573872341,2019-11-15 23:45:41,22.937
1573872345,2019-11-15 23:45:45,22.937
1573872349,2019-11-15 23:45:49,22.937
1573872353,2019-11-15 23:45:53,22.937
1573872357,2019-11-15 23:45:57,22.937
1573872361,2019-11-15 23:46:01,22.937
1573872365,2019-11-15 23:46:05,22.937
1573872370,2019-11-15 23:46:10,22.937
1573872374,2019-11-15 23:46:14,22.937
1573872378,2019-11-15 23:46:18,22.937
1573872382,2019-11-15 23:46:22,22.937
1573872386,2019-11-15 23:46:26,22.937
1573872390,2019-11-15 23:46:30,22.937
1573872394,2019-11-15 23:46:34,22.937
1573872398,2019-11-15 23:46:38,22.937
1573872402,2019-11-15 23:46:42,22.937
1573872406,2019-11-15 23:46:46,23.0
1573872410,2019-11-15 23:46:50,23.0
1573872414,2019-11-15 23:46:54,23.0
1573872419,2019-11-15 23:46:59,23.0
1573872423,2019-11-15 23:47:03,23.0
1573872427,2019-11-15 23:47:07,23.0
1573872431,2019-11-15 23:47:11,23.0
1573872435,2019-11-15 23:47:15,23.0
1573872439,2019-11-15 23:47:19,23.0
1573872443,2019-11-15 23:47:23,23.0
1573872447,2019-11-15 23:47:27,23.0
1573872451,2019-11-15 23:47:31,23.0
1573872456,2019-11-15 23:47:36,23.0
1573872460,2019-11-15 23:47:40,22.937
1573872464,2019-11-15 23:47:44,22.937
1573872468,2019-11-15 23:47:48,22.937
1573872472,2019-11-15 23:47:52,22.937
1573872476,2019-11-15 23:47:56,22.937
1573872480,2019-11-15 23:48:00,22.937
1573872484,2019-11-15 23:48:04,22.937
1573872488,2019-11-15 23:48:08,23.0
1573872492,2019-11-15 23:48:12,23.0
1573872496,2019-11-15 23:48:16,23.0
1573872500,2019-11-15 23:48:20,23.0
1573872505,2019-11-15 23:48:25,23.0
1573872509,2019-11-15 23:48:29,23.0
1573872513,2019-11-15 23:48:33,23.0
1573872517,2019-11-15 23:48:37,23.0
1573872521,2019-11-15 23:48:41,23.0
1573872525,2019-11-15 23:48:45,23.0
1573872529,2019-11-15 23:48:49,23.0
1573872533,2019-11-15 23:48:53,23.0
1573872537,2019-11-15 23:48:57,23.0
1573872541,2019-11-15 23:49:01,23.0
1573872545,2019-11-15 23:49:05,22.937
1573872549,2019-11-15 23:49:09,22.937
1573872554,2019-11-15 23:49:14,22.937
1573872558,2019-11-15 23:49:18,23.0
1573872562,2019-11-15 23:49:22,22.937
1573872566,2019-11-15 23:49:26,22.937
1573872570,2019-11-15 23:49:30,22.937
1573872574,2019-11-15 23:49:34,23.0
1573872578,2019-11-15 23:49:38,22.937
1573872582,2019-11-15 23:49:42,22.937
1573872586,2019-11-15 23:49:46,22.937
1573872590,2019-11-15 23:49:50,22.937
1573872594,2019-11-15 23:49:54,22.937
1573872599,2019-11-15 23:49:59,22.937
1573872603,2019-11-15 23:50:03,22.937
1573872607,2019-11-15 23:50:07,22.937
1573872611,2019-11-15 23:50:11,22.937
1573872615,2019-11-15 23:50:15,22.937
1573872619,2019-11-15 23:50:19,22.937
1573872623,2019-11-15 23:50:23,22.937
1573872627,2019-11-15 23:50:27,22.937
1573872631,2019-11-15 23:50:31,22.937
1573872635,2019-11-15 23:50:35,22.937
1573872639,2019-11-15 23:50:39,22.937
1573872643,2019-11-15 23:50:43,22.937
1573872648,2019-11-15 23:50:48,22.937
1573872652,2019-11-15 23:50:52,22.937
1573872656,2019-11-15 23:50:56,22.937
1573872660,2019-11-15 23:51:00,22.937
1573872664,2019-11-15 23:51:04,22.937
1573872668,2019-11-15 23:51:08,22.937
1573872672,2019-11-15 23:51:12,22.937
1573872676,2019-11-15 23:51:16,22.937
1573872680,2019-11-15 23:51:20,22.937
1573872684,2019-11-15 23:51:24,22.937
1573872688,2019-11-15 23:51:28,22.937
1573872692,2019-11-15 23:51:32,22.937
1573872697,2019-11-15 23:51:37,22.937
1573872701,2019-11-15 23:51:41,22.937
1573872705,2019-11-15 23:51:45,22.875
1573872709,2019-11-15 23:51:49,22.875
1573872713,2019-11-15 23:51:53,22.875
1573872717,2019-11-15 23:51:57,22.875
1573872721,2019-11-15 23:52:01,22.875
1573872725,2019-11-15 23:52:05,22.875
1573872729,2019-11-15 23:52:09,22.875
1573872733,2019-11-15 23:52:13,22.875
1573872737,2019-11-15 23:52:17,22.875
1573872741,2019-11-15 23:52:21,22.875
1573872746,2019-11-15 23:52:26,22.875
1573872750,2019-11-15 23:52:30,22.875
1573872754,2019-11-15 23:52:34,22.875
1573872758,2019-11-15 23:52:38,22.937
1573872762,2019-11-15 23:52:42,22.875
1573872766,2019-11-15 23:52:46,22.875
1573872770,2019-11-15 23:52:50,22.875
1573872774,2019-11-15 23:52:54,22.875
1573872778,2019-11-15 23:52:58,22.875
1573872782,2019-11-15 23:53:02,22.875
1573872786,2019-11-15 23:53:06,22.875
1573872790,2019-11-15 23:53:10,22.875
1573872795,2019-11-15 23:53:15,22.812
1573872799,2019-11-15 23:53:19,22.875
1573872809,2019-11-15 23:53:29,22.875
1573872813,2019-11-15 23:53:33,22.875
1573872817,2019-11-15 23:53:37,22.875
1573872821,2019-11-15 23:53:41,22.875
1573872825,2019-11-15 23:53:45,22.875
1573872829,2019-11-15 23:53:49,22.875
1573872833,2019-11-15 23:53:53,22.875
1573872837,2019-11-15 23:53:57,22.875
1573872841,2019-11-15 23:54:01,22.875
1573872845,2019-11-15 23:54:05,22.875
1573872849,2019-11-15 23:54:09,22.875
1573872854,2019-11-15 23:54:14,22.875
1573872858,2019-11-15 23:54:18,22.875
1573872862,2019-11-15 23:54:22,22.875
1573872866,2019-11-15 23:54:26,22.875
1573872870,2019-11-15 23:54:30,22.875
1573872874,2019-11-15 23:54:34,22.875
1573872878,2019-11-15 23:54:38,22.875
1573872882,2019-11-15 23:54:42,22.937
1573872886,2019-11-15 23:54:46,22.875
1573872890,2019-11-15 23:54:50,22.875
1573872894,2019-11-15 23:54:54,22.875
1573872899,2019-11-15 23:54:59,22.875
1573872903,2019-11-15 23:55:03,22.937
1573872907,2019-11-15 23:55:07,22.937
1573872911,2019-11-15 23:55:11,22.937
1573872915,2019-11-15 23:55:15,22.875
1573872919,2019-11-15 23:55:19,22.937
1573872923,2019-11-15 23:55:23,22.937
1573872927,2019-11-15 23:55:27,22.937
1573872931,2019-11-15 23:55:31,22.937
1573872935,2019-11-15 23:55:35,22.875
1573872939,2019-11-15 23:55:39,22.875
1573872943,2019-11-15 23:55:43,22.937
1573872948,2019-11-15 23:55:48,22.937
1573872952,2019-11-15 23:55:52,22.937
1573872956,2019-11-15 23:55:56,22.875
1573872960,2019-11-15 23:56:00,22.875
1573872964,2019-11-15 23:56:04,22.875
1573872968,2019-11-15 23:56:08,22.875
1573872972,2019-11-15 23:56:12,22.875
1573872976,2019-11-15 23:56:16,22.875
1573872980,2019-11-15 23:56:20,22.875
1573872984,2019-11-15 23:56:24,22.875
1573872989,2019-11-15 23:56:29,22.875
1573872993,2019-11-15 23:56:33,22.875
1573872997,2019-11-15 23:56:37,22.812
1573873001,2019-11-15 23:56:41,22.812
1573873005,2019-11-15 23:56:45,22.812
1573873009,2019-11-15 23:56:49,22.75
1573873013,2019-11-15 23:56:53,22.75
1573873017,2019-11-15 23:56:57,22.75
1573873021,2019-11-15 23:57:01,22.75
1573873025,2019-11-15 23:57:05,22.75
1573873030,2019-11-15 23:57:10,22.75
1573873034,2019-11-15 23:57:14,22.75
1573873038,2019-11-15 23:57:18,22.75
1573873042,2019-11-15 23:57:22,22.75
1573873046,2019-11-15 23:57:26,22.75
1573873050,2019-11-15 23:57:30,22.75
1573873054,2019-11-15 23:57:34,22.75
1573873058,2019-11-15 23:57:38,22.75
1573873062,2019-11-15 23:57:42,22.75
1573873066,2019-11-15 23:57:46,22.75
1573873070,2019-11-15 23:57:50,22.75
1573873074,2019-11-15 23:57:54,22.75
1573873079,2019-11-15 23:57:59,22.75
1573873083,2019-11-15 23:58:03,22.75
1573873087,2019-11-15 23:58:07,22.75
1573873091,2019-11-15 23:58:11,22.75
1573873095,2019-11-15 23:58:15,22.75
1573873099,2019-11-15 23:58:19,22.75
1573873103,2019-11-15 23:58:23,22.75
1573873107,2019-11-15 23:58:27,22.812
1573873111,2019-11-15 23:58:31,22.75
1573873115,2019-11-15 23:58:35,22.75
1573873119,2019-11-15 23:58:39,22.75
1573873123,2019-11-15 23:58:43,22.75
1573873128,2019-11-15 23:58:48,22.812
1573873132,2019-11-15 23:58:52,22.812
1573873136,2019-11-15 23:58:56,22.812
1573873140,2019-11-15 23:59:00,22.812
1573873144,2019-11-15 23:59:04,22.812
1573873148,2019-11-15 23:59:08,22.812
1573873152,2019-11-15 23:59:12,22.812
1573873156,2019-11-15 23:59:16,22.812
